test_01_top_menu,,,
,,,
test_02_left_menu,,,
,,,
RigidbodyConstrainType,"<h3 id=""rigidbodyconstraintype"" tabindex=""-1""><a class=""header-anchor"" href=""#rigidbodyconstraintype"">RigidbodyConstrainType</a></h3>",False,https://ffcraftland.garena.com/th/docs/enum/
คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง,"<div data-v-a24e64e9="""" class=""gfr-tooltip-content max-w-60 text-center"" style=""display: none;""><i data-v-a24e64e9="""" class=""gfr-tooltip-content-arrow bottom-center""></i> คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง</div>",False,https://ffcraftland.garena.com/th/docs/enum/
จำนวนเต็ม (Int),"<a class=""gfr-tag !no-underline !transition-colors !duration-200 common-tag my-1"">จำนวนเต็ม (Int)</a>",False,https://ffcraftland.garena.com/th/docs/enum/
Enum,"<h2 id=""enum-2"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-2"">Enum</a></h2>",False,https://ffcraftland.garena.com/th/docs/enum/
None,<td>None</td>,False,https://ffcraftland.garena.com/th/docs/enum/
แช่ตำแหน่ง X,<td>แช่ตำแหน่ง X</td>,False,https://ffcraftland.garena.com/th/docs/enum/
FreezePositionX,<td>FreezePositionX</td>,False,https://ffcraftland.garena.com/th/docs/enum/
แช่ตำแหน่ง X,<td>แช่ตำแหน่ง X</td>,False,https://ffcraftland.garena.com/th/docs/enum/
แช่ตำแหน่ง Y,<td>แช่ตำแหน่ง Y</td>,False,https://ffcraftland.garena.com/th/docs/enum/
FreezePositionY,<td>FreezePositionY</td>,False,https://ffcraftland.garena.com/th/docs/enum/
แช่ตำแหน่ง Y,<td>แช่ตำแหน่ง Y</td>,False,https://ffcraftland.garena.com/th/docs/enum/
แช่ตำแหน่ง Z,<td>แช่ตำแหน่ง Z</td>,False,https://ffcraftland.garena.com/th/docs/enum/
FreezePositionZ,<td>FreezePositionZ</td>,False,https://ffcraftland.garena.com/th/docs/enum/
แช่ตำแหน่ง Z,<td>แช่ตำแหน่ง Z</td>,False,https://ffcraftland.garena.com/th/docs/enum/
แช่การหมุน X,<td>แช่การหมุน X</td>,False,https://ffcraftland.garena.com/th/docs/enum/
FreezeRotationX,<td>FreezeRotationX</td>,False,https://ffcraftland.garena.com/th/docs/enum/
จำกัดการหมุนรอบแกน X,<td>จำกัดการหมุนรอบแกน X</td>,False,https://ffcraftland.garena.com/th/docs/enum/
แช่การหมุน Y,<td>แช่การหมุน Y</td>,False,https://ffcraftland.garena.com/th/docs/enum/
FreezeRotationY,<td>FreezeRotationY</td>,False,https://ffcraftland.garena.com/th/docs/enum/
จำกัดการหมุนรอบแกน Y,<td>จำกัดการหมุนรอบแกน Y</td>,False,https://ffcraftland.garena.com/th/docs/enum/
แช่การหมุน Z,<td>แช่การหมุน Z</td>,False,https://ffcraftland.garena.com/th/docs/enum/
FreezeRotationZ,<td>FreezeRotationZ</td>,False,https://ffcraftland.garena.com/th/docs/enum/
จำกัดการหมุนรอบแกน Z,<td>จำกัดการหมุนรอบแกน Z</td>,False,https://ffcraftland.garena.com/th/docs/enum/
FreezePosition,<td>FreezePosition</td>,False,https://ffcraftland.garena.com/th/docs/enum/
FreezeRotation,<td>FreezeRotation</td>,False,https://ffcraftland.garena.com/th/docs/enum/
FreezeAll,<td>FreezeAll</td>,False,https://ffcraftland.garena.com/th/docs/enum/
ForceType,"<h3 id=""forcetype"" tabindex=""-1""><a class=""header-anchor"" href=""#forcetype"">ForceType</a></h3>",False,https://ffcraftland.garena.com/th/docs/enum/
คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง,"<div data-v-a24e64e9="""" class=""gfr-tooltip-content max-w-60 text-center"" style=""display: none;""><i data-v-a24e64e9="""" class=""gfr-tooltip-content-arrow bottom-center""></i> คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง</div>",False,https://ffcraftland.garena.com/th/docs/enum/
จำนวนเต็ม (Int),"<a class=""gfr-tag !no-underline !transition-colors !duration-200 common-tag my-1"">จำนวนเต็ม (Int)</a>",False,https://ffcraftland.garena.com/th/docs/enum/
Enum,"<h2 id=""enum-3"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-3"">Enum</a></h2>",False,https://ffcraftland.garena.com/th/docs/enum/
Force,<td>Force</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Acceleration,<td>Acceleration</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Impulse,<td>Impulse</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Velocity,<td>Velocity</td>,False,https://ffcraftland.garena.com/th/docs/enum/
SkyboxType,"<h3 id=""skyboxtype"" tabindex=""-1""><a class=""header-anchor"" href=""#skyboxtype"">SkyboxType</a></h3>",False,https://ffcraftland.garena.com/th/docs/enum/
คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง,"<div data-v-a24e64e9="""" class=""gfr-tooltip-content max-w-60 text-center"" style=""display: none;""><i data-v-a24e64e9="""" class=""gfr-tooltip-content-arrow bottom-center""></i> คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง</div>",False,https://ffcraftland.garena.com/th/docs/enum/
Enum,"<h2 id=""enum-4"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-4"">Enum</a></h2>",False,https://ffcraftland.garena.com/th/docs/enum/
UGC_SKYENV_DAY,<td>UGC_SKYENV_DAY</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Day,<td>Day</td>,False,https://ffcraftland.garena.com/th/docs/enum/
UGC_SKYENV_NIGHT,<td>UGC_SKYENV_NIGHT</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Night,<td>Night</td>,False,https://ffcraftland.garena.com/th/docs/enum/
UGC_SKYENV_EVE,<td>UGC_SKYENV_EVE</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Dusk,<td>Dusk</td>,False,https://ffcraftland.garena.com/th/docs/enum/
UGC_SKYENV_CITY,<td>UGC_SKYENV_CITY</td>,False,https://ffcraftland.garena.com/th/docs/enum/
City,<td>City</td>,False,https://ffcraftland.garena.com/th/docs/enum/
UGC_SKYENV_COLORFULSKY,<td>UGC_SKYENV_COLORFULSKY</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Colorful,<td>Colorful</td>,False,https://ffcraftland.garena.com/th/docs/enum/
UGC_SKYENV_SNOW,<td>UGC_SKYENV_SNOW</td>,False,https://ffcraftland.garena.com/th/docs/enum/
FrostGalaxy,<td>FrostGalaxy</td>,False,https://ffcraftland.garena.com/th/docs/enum/
EmoteType,"<h3 id=""emotetype"" tabindex=""-1""><a class=""header-anchor"" href=""#emotetype"">EmoteType</a></h3>",False,https://ffcraftland.garena.com/th/docs/enum/
คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง,"<div data-v-a24e64e9="""" class=""gfr-tooltip-content max-w-60 text-center"" style=""display: none;""><i data-v-a24e64e9="""" class=""gfr-tooltip-content-arrow bottom-center""></i> คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง</div>",False,https://ffcraftland.garena.com/th/docs/enum/
Enum,"<h2 id=""enum-5"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-5"">Enum</a></h2>",False,https://ffcraftland.garena.com/th/docs/enum/
Ridicule,<td>Ridicule</td>,False,https://ffcraftland.garena.com/th/docs/enum/
RidiculeFunny,<td>RidiculeFunny</td>,False,https://ffcraftland.garena.com/th/docs/enum/
GreatConductor,<td>GreatConductor</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Energetic,<td>Energetic</td>,False,https://ffcraftland.garena.com/th/docs/enum/
BattleInStyle,<td>BattleInStyle</td>,False,https://ffcraftland.garena.com/th/docs/enum/
